User,CPRs,MPRs,Cts,Reviews,CI
JSeguiN97,1,-,-,-,1
Jerther,-,-,-,2,2
JonathanNEMRY,-,-,-,-,0
JosDeGraeve,-,-,-,2,2
JuanjoA,1,-,-,1,2
LESTRAT21,-,-,1,2,3
LRovira-PlanetaTIC,-,-,-,-,0
LeartS,-,-,-,-,0
Leonidas-VII,-,-,-,3,3
Linekio,1,-,-,2,3
MackZhong,1,-,-,1,2
Maralai,-,-,3,-,2
MirkosoftAssistenza,-,-,2,1,2
Nimja,1,-,1,-,2
PCatinean,-,-,1,1,2
PNurm,1,-,1,-,2
Sparad0x,-,-,3,-,2
VincDG,-,-,-,3,3
YuriyGural,-,-,-,-,0
Zodk2,2,1,-,-,2
a-willem,1,-,-,2,3
acalmett,-,-,-,3,3
adamwojt,-,-,-,-,0
agb80,-,-,-,-,0
altela,2,-,-,-,1
anandkansagra,-,-,-,-,0
andreschenkels,-,-,2,1,2
angedras,-,-,-,-,0
anikeenko-viktor,-,-,3,-,2
anothingguy,-,3,-,-,3
aparragithub,-,-,-,-,0
azucenatrey,-,-,-,3,3
benj-filament,1,1,-,1,3
busmanapps,-,-,-,-,0
carlos-domatix,-,-,-,-,0
cbeddies,-,-,-,3,3
christdum,1,-,1,-,2
chusamo,-,1,-,-,1
cristiano-one,1,1,-,1,3
cshardey,1,-,2,-,2
daniloferreira,1,1,1,-,3
danypr92,2,-,-,-,1
davejames,1,-,1,-,2
davidmonterocrespo24,1,-,2,-,2
davidtranhp,1,-,-,1,2
drl9319,-,-,-,-,0
enigmista91,-,-,2,1,2
fd-oncodna,2,-,1,-,2
fdesmottes,1,-,-,2,3
frannetkia,2,-,-,-,1
gabrielo77,-,-,-,-,0
galamit86,-,-,3,-,2
gdrius,1,1,-,-,2
hbto,-,-,2,1,2
holdenrehg,-,2,-,-,2
hpatelserpentcs,-,2,-,-,2
hurrinico,1,-,-,-,1
hvgollar,2,-,1,-,2
ibuioli,-,-,-,3,3
jgrandguillaume,-,-,-,3,3
jimhoefnagels,-,-,-,-,0
jonisunz,-,2,-,-,2
josepmy,1,1,1,-,3
js-landoo,-,-,2,1,2
juliocabrerizo,2,-,-,1,2
kmagusiak,1,-,2,-,2
kobalto,-,-,3,-,2
litmount,-,-,3,-,2
luiseevaquer,1,1,-,1,3
ma-landoo,-,-,-,3,3
mamcode,1,-,-,1,2
mattiolato98,-,1,-,1,2
mcassuto,-,-,3,-,2
mmarchpunt,2,-,-,-,1
mmrondon,1,-,1,-,2
moebiusever,1,-,1,-,2
nabilragab,1,-,-,-,1
nhomar,-,-,3,-,2
nibraun,-,-,-,3,3
nseinlet,-,-,1,1,2
odoo-sh,-,-,2,1,2
olaf-wagner,-,-,3,-,2
olmoscristianraul,2,-,-,-,1
open-net-sarl,-,-,-,-,0
oreju,-,-,2,-,1
pablontura,-,-,1,2,3
pedropote,1,-,1,-,2
polimex-lgeorgiev,1,-,1,-,2
polqubiq,1,-,-,-,1
prakashjain,-,-,3,-,2
rajpatel2240-odoo,2,-,-,-,1
rami-wafaie,-,-,-,-,0
rapvalencia,-,-,-,3,3
rjg-odoonz,-,-,3,-,2
rpsjr,1,-,-,-,1
ruuter,1,1,-,-,2
sadamo,-,-,-,3,3
serpentcs-dev1,-,-,-,-,0
shawr,1,-,2,-,2
sinerkiaid,1,1,-,1,3
sugapablo,1,1,1,-,3
sysadminmatmoz,1,-,-,2,3
terrabit-ro,-,-,-,3,3
traviswaelbro,-,-,2,-,1
v-garcies,-,-,-,2,2
vdewulf,-,-,3,-,2
vibhascs,1,-,1,-,2
vietduc1989,-,-,-,3,3
vince-dynapps,1,-,-,-,1
wytzejan,-,-,1,1,2
xavigutipujol,1,-,-,1,2
yucer,-,-,-,-,0
zakiuu,-,-,-,-,0
AbdelrahmanHamdy1996,1,-,-,-,1
AlbertoNieto44,-,-,-,2,2
Albertocanal,-,-,-,2,2
Algoritmun,-,-,-,-,0
AlienAtSystem,1,-,-,-,1
AmePal,-,-,1,1,2
AntalBalazs88,1,-,-,-,1
Azerty-Dick,1,-,-,-,1
BT-jaldabo,1,-,-,-,1
BT-jstein,-,-,1,1,2
BT-ssteiner,-,-,1,1,2
BeloGar,-,-,-,2,2
Berezi,-,-,-,-,0
Bmessiazy,-,-,2,-,1
CGenie,-,-,-,-,0
Carlos1Leon,1,-,-,-,1
CiroBoxHub,-,-,1,-,1
Dambrous,2,-,-,-,1
Dangar-Serpentcs,-,-,-,-,0
Darknroses,1,-,-,-,1
DarkoNikolovski,-,-,-,-,0
DilawBz,1,-,-,-,1
EcoloDevelopper,1,-,-,-,1
Entrepreneur-AJ,-,-,1,1,2
FFernandez-PlanetaTIC,-,-,-,-,0
Fmartinsz,1,1,-,-,2
GreyShim,-,-,2,-,1
HirenDangar,-,-,-,-,0
JHernandezConinpe,1,1,-,-,2
JudeSafo,1,-,1,-,2
KalpeshGajera,1,-,-,-,1
Kata-2022,-,-,2,-,1
KubeAl,1,-,-,-,1
LFPSGS,1,-,-,-,1
LaiaTForgeFlow,1,1,-,-,2
Laurent-Corron,-,-,-,-,0
Lencof,1,-,-,-,1
MarcSIO,1,-,-,-,1
MatiasBanega,1,-,-,-,1
MatiasConTilde,1,-,1,-,2
Meisolsson,-,-,-,2,2
MicheleZak,-,-,-,-,0
Mohammadrezafah,1,-,-,-,1
Montxu,-,-,-,-,0
Nantikan23,-,-,-,2,2
Ngquang,-,-,1,1,2
OmniaGit,1,-,-,-,1
R4Alex,1,-,-,-,1
ReedHayashikawa,-,1,-,-,1
Sashimi22,-,-,-,2,2
Sibert-Aerts,1,1,-,-,2
Sirfanas,-,-,-,-,0
Soukainaalhaddan,1,-,-,-,1
SurachetS,-,1,-,-,1
Tatider,1,-,-,-,1
TelmoSuarezConinpe,1,-,-,1,2
Tino480,-,-,-,-,0
Trivedi-Vacha-SerpentCS,-,-,-,-,0
abondis,-,-,-,-,0
acastillo456,1,-,-,-,1
agaldona,-,-,-,-,0
agyamuta,-,-,1,-,1
aj-openfire,1,-,-,-,1
albingilles,1,-,1,-,2
alepit,-,-,1,1,2
alexAubin,1,1,-,-,2
alfredoavanzosc,1,-,-,-,1
alisaeed,1,-,-,-,1
altoch,-,-,-,-,0
amarcosg,-,-,-,2,2
