User,CPRs,MPRs,Cts,Reviews,CI
david-fleischmann,-,-,2,-,1
davidwul,1,-,1,-,2
dgiraldoc2c,-,-,-,2,2
dzungtran89,-,-,1,1,2
eferriere,-,-,-,-,0
ezoer,1,-,-,-,1
fah-mili,1,-,-,1,2
fasilwdr,-,-,-,-,0
franklingerman,-,-,1,1,2
gregory-moka,-,-,1,1,2
hillmulo,-,-,1,1,2
hugomartineznetkia,1,-,1,-,2
ibiniboo,1,-,-,-,1
ivancandelas,1,1,-,-,2
jakobfischer93,1,1,-,-,2
jcdrubay,-,-,-,1,1
jchanme,-,-,-,-,0
jefe-odoo,1,-,-,-,1
jeremi,1,1,-,-,2
jimhuds,-,-,2,-,1
jinye-domatix,-,-,-,-,0
josep-tecnativa,-,-,-,-,0
jumeldi74,-,-,-,-,0
kaycross,-,-,2,-,1
kbapt,1,1,-,-,2
keylor2906,1,-,-,1,2
klodr,1,-,-,-,1
kwoychesko,-,-,2,-,1
lauradiaz22,-,-,1,1,2
liuhehe1995,-,-,1,1,2
lmarion-source,1,1,-,-,2
madecsmile,2,-,-,-,1
manuel-florido,1,1,-,-,2
mathben,-,-,-,-,0
meredith-alana,-,-,1,1,2
miguelcb2003,1,1,-,-,2
moaadbourhim,-,-,-,-,0
mohs8421,1,-,1,-,2
nelsonramirezs,-,-,-,2,2
ngochuy97hp,-,1,1,-,2
nicomacr,-,-,-,-,0
oerp-odoo,1,-,-,-,1
olivierb2,1,1,-,-,2
oyale,1,-,1,-,2
paddlefish,-,-,2,-,1
patovala,1,-,-,-,1
patrickkappertqubiq,-,-,2,-,1
pedro-evaristo-pegon,2,-,-,-,1
peeranutjobgo,2,-,-,-,1
peterromao,1,-,1,-,2
phuctranfxvn,-,-,-,-,0
regispirard,-,1,1,-,2
rosenvladimirov,1,-,-,-,1
rquevedo,-,-,-,-,0
sandipvyas-osi,-,1,-,-,1
serCliff,-,-,2,-,1
smcqueen81,-,-,-,2,2
sofien-moalla,-,-,-,-,0
syci,1,-,-,-,1
totuk2,1,-,1,-,2
unitek-fahrurrozi,1,-,-,-,1
ventor-dev,-,-,1,1,2
vijoin,1,-,-,-,1
virendra-aktivsoftware,1,-,-,-,1
viviana1503,-,-,1,1,2
vrenaville,1,1,-,-,2
wattnpapa,-,-,2,-,1
woutswennen,2,-,-,-,1
xboes,-,-,2,-,1
yay-sw,-,-,2,-,1
yhaelopez,-,-,-,-,0
yoyo2k,1,-,1,-,2
yung-wang,-,-,2,-,1
zeroincombenze,-,-,-,-,0
26hpredraglazarevic,-,-,-,-,0
AIR-Kevin,-,-,-,-,0
ARuz-Trey,-,-,-,-,0
AgaevDanik,-,-,-,1,1
Aingeru21,-,-,1,-,1
AitorRamosSantos,-,-,1,-,1
AlhMaria,-,-,-,1,1
AmmarOfficewalaSerpentCS,1,-,-,-,1
AntonioMariaVigliotti,-,-,-,-,0
AyoubZahid,-,-,-,-,0
BT-jcolmeiro,-,-,1,-,1
BT-mfasola,-,-,1,-,1
BT-mgomez,-,-,-,1,1
BT-mlopez,-,-,-,1,1
BT-mptas,-,-,-,1,1
BT-pmayer,-,-,-,1,1
BankyKmitl,-,1,-,-,1
CILC98,1,-,-,-,1
CLEBORGNEAPIK,-,-,-,1,1
CarlosRiquelme,1,-,-,-,1
Cedric-Pigeon,-,-,-,1,1
Chanakya-OSI,-,-,-,-,0
Chandresh-OSI,-,-,-,-,0
DMopen2s,1,-,-,-,1
Denim0202,-,-,-,1,1
DhavalTforgeFlow,-,-,-,-,0
DigitalAutomations,-,-,-,1,1
DiogoPereira56,1,-,-,-,1
Drsmartinkus,-,-,-,-,0
Du-ma,-,1,-,-,1
EneritzMarcos,1,-,-,-,1
EstebanMonge,-,-,-,-,0
Evaguadaltech,-,-,1,-,1
Fistmaster,-,-,1,-,1
Fkawala,-,-,-,1,1
Fmartinsz,-,-,-,-,0
FrancescoGermani,1,-,-,-,1
FreezeS,-,-,1,-,1
Freni-OSI,-,1,-,-,1
GCKrauss,-,-,1,-,1
GOZ4EL,-,-,-,-,0
GleydsonHudson,-,-,-,-,0
Gokac9,1,-,-,-,1
GonzaloVich,-,-,-,-,0
Guidomadormo,-,-,-,1,1
HELLBOY125,-,-,-,-,0
HeikoG67,-,-,-,-,0
HodeiAxpe890,1,-,-,-,1
ICTRV,-,-,1,-,1
JHernandezConinpe,-,-,1,-,1
JavierB7,-,-,1,-,1
Joaco1980,-,-,1,-,1
JoelZilli,-,-,-,-,0
JohnMAllay011,-,-,1,-,1
Jordi-Buitrago,-,-,-,1,1
JorgeJuarezCasai,-,-,-,-,0
JuaniFreedoo,-,-,-,1,1
JuanjoA,-,-,-,-,0
JuanyDForgeflow,-,1,-,-,1
JulianaPoudou,-,1,-,-,1
KNVx,-,-,-,-,0
Kosaaaaa,1,-,-,-,1
LaetitiaElabore,-,-,-,1,1
Latour12,-,-,-,-,0
Legostaiman,-,-,-,-,0
Linekio,-,-,-,1,1
LuisBrose,1,-,-,-,1
LuisMuro,-,-,-,1,1
MVillaescusaM,1,-,-,-,1
Maralai,1,-,-,-,1
MartaVazquezHucke,-,-,-,-,0
Martronic-SA,-,-,-,-,0
Mat-moran,-,-,-,-,0
MaxyMoos,-,-,-,-,0
MeghaOdoo,-,-,-,-,0
Menestrels,-,-,-,-,0
MikeAelbrecht,1,-,-,-,1
Murtaza-SerpentCS,-,-,-,1,1
Nantikan23,-,-,-,1,1
Nedi11,-,-,-,-,0
NestorAgut,-,-,1,-,1
NiChrDeuse,-,1,-,-,1
OKT96,-,-,-,1,1
Olageibol,-,-,-,-,0
OstapYakovenko,-,-,-,-,0
P4R,-,-,-,-,0
Radzivon-Karachun,-,-,-,1,1
Razz-786,-,-,1,-,1
Rferri44-S73,-,1,-,-,1
Rickpla,-,1,-,-,1
Robrechtc,1,-,-,-,1
Royedc4,-,-,1,-,1
RuudFreshfilter,1,-,-,-,1
SAnnabelle,-,-,-,1,1
SamyBrahimi,-,-,1,-,1
SergioPSV,-,-,-,-,0
SilvioGregorini,-,-,-,-,0
StevenSermeus,-,-,-,-,0
TelmoSuarezConinpe,-,-,1,-,1
TeoGoddet,-,-,1,-,1
TheRealRoboHeart,-,-,-,-,0
Tiago370,-,-,-,-,0
TimGlimmerveen-360ERP,-,-,-,1,1
TimoFiebelkornSAMSAIT,1,-,-,-,1
TobiasClemens,-,-,1,-,1
Tonow-c2c,-,-,-,-,0
Tscunami,-,-,-,1,1
V3st1g3,1,-,-,-,1
Vimal-OSI,-,-,-,-,0
Vincenzo9191,-,-,-,-,0
XtremXpert,-,-,-,-,0
aarribas-alquemy,1,-,-,-,1
acalmett,-,-,-,1,1
acco-vaidehi,-,-,-,-,0
agb80,-,-,-,-,0
agent-z28,-,-,1,-,1
agyamuta,1,-,-,-,1
ahaly-compass,-,-,1,-,1
ahmedtrigui,-,-,1,-,1
