User;CPRs;MPRs;Cts;Reviews;CI
"fkocher-tempo-consulting";1;"-";"-";"-";1
flalexg;"-";"-";"-";1;1
fredzamoabg;"-";1;"-";"-";1
"gerard-vacas";"-";"-";1;"-";1
grzana12;"-";1;"-";"-";1
hareshkansara;"-";"-";1;"-";1
"hb-webdev";"-";"-";1;"-";1
"hkapatel-initos";"-";1;"-";"-";1
iaranburu;"-";"-";"-";"-";0
ibraimFer;"-";"-";"-";"-";0
ieski;"-";"-";"-";"-";0
"iz-openforce";"-";"-";"-";1;1
"j-zaballa";"-";"-";"-";"-";0
jabelchi;"-";"-";"-";1;1
jalzaga;"-";"-";1;"-";1
jappi00;"-";1;"-";"-";1
"javier-alcazarFL";1;"-";"-";"-";1
jiivii252;"-";"-";1;"-";1
jobiols;"-";"-";"-";"-";0
"jok-adhoc";1;"-";"-";"-";1
joscanog;1;"-";"-";"-";1
joshburkholder;"-";"-";"-";1;1
joshkreud;"-";1;"-";"-";1
jpcweb;"-";"-";"-";"-";0
jpoa;"-";"-";1;"-";1
jumeldi74;1;"-";"-";"-";1
jvbp;"-";"-";1;"-";1
jvinueza;"-";"-";"-";1;1
"kazushi-eguchi";1;"-";"-";"-";1
kenayagi;"-";"-";"-";1;1
"khushbu-3";"-";"-";"-";"-";0
klodr;"-";1;"-";"-";1
kongrattapong;"-";"-";"-";"-";0
"kos94ok-3D";"-";"-";"-";"-";0
lasley;"-";"-";"-";"-";0
leangjia;"-";"-";"-";"-";0
lembregtse;"-";"-";"-";"-";0
"len-foss";"-";"-";"-";"-";0
lieblinger;"-";"-";"-";"-";0
llacroix;"-";"-";"-";"-";0
"lmiguens-solvos";"-";"-";"-";1;1
lojanet;"-";"-";"-";1;1
luistorresm;"-";"-";"-";1;1
mamcode;"-";1;"-";"-";1
mamfredym;"-";"-";"-";1;1
matteonext;"-";"-";"-";1;1
"mehdi-ghezal";"-";"-";"-";"-";0
melroy89;"-";"-";"-";1;1
mgielissen;"-";"-";1;"-";1
"michael-villamar";1;"-";"-";"-";1
michotm;"-";"-";"-";"-";0
milinsoft;1;"-";"-";"-";1
misern2;"-";"-";"-";1;1
mktsrl;"-";"-";"-";1;1
moctarjallo;1;"-";"-";"-";1
mohamedhagag;"-";"-";"-";"-";0
monterl;"-";"-";1;"-";1
moshchot;"-";"-";1;"-";1
"much-sparenberg";"-";"-";"-";1;1
nagybal;"-";"-";1;"-";1
nericervin;1;"-";"-";"-";1
ngrandjean;"-";"-";"-";"-";0
nhatnm0612;"-";"-";"-";1;1
"nicolas-tg";"-";"-";1;"-";1
nuprod;"-";"-";"-";"-";0
nwinkelstraeter;1;"-";"-";"-";1
"odoo-sh";"-";"-";"-";1;1
"oerp-odoo";"-";"-";1;"-";1
olatzavanzosc;"-";"-";1;"-";1
olgamarcocb;"-";"-";"-";"-";0
olmoscristianraul;"-";"-";"-";"-";0
oreju;1;"-";"-";"-";1
oscarolar;"-";"-";1;"-";1
oyale;1;"-";"-";"-";1
"p-tombez";"-";"-";"-";"-";0
pafnow;"-";"-";"-";"-";0
pedroguirao;"-";"-";"-";"-";0
pledrateam;"-";"-";"-";"-";0
pramadhana92;"-";"-";1;"-";1
"punt-sistemes-salva";"-";"-";1;"-";1
pyves;"-";"-";"-";"-";0
qianxunman;"-";"-";"-";"-";0
rapgenic;"-";1;"-";"-";1
rauferdeveloper;"-";"-";"-";"-";0
rcerrillo2;"-";1;"-";"-";1
rdeheele;"-";"-";"-";"-";0
reneeduijzers;"-";"-";"-";"-";0
"rida-fatima-iBees";"-";"-";"-";"-";0
rlemeur;"-";"-";"-";1;1
robin5210;"-";"-";"-";"-";0
"royle-vietnam";"-";1;"-";"-";1
ruifranco;"-";"-";"-";"-";0
sarahuu;1;"-";"-";"-";1
saralb9;"-";1;"-";"-";1
saxomanu;"-";1;"-";"-";1
sflems;"-";"-";"-";"-";0
sherpya;"-";"-";"-";"-";0
"simona-buccheri";"-";"-";"-";1;1
slominchar;"-";"-";"-";"-";0
spadae22;"-";"-";1;"-";1
stephansainleger;"-";"-";"-";"-";0
stevech091;"-";"-";"-";1;1
"sudhir-erpharbor";"-";"-";"-";"-";0
suniagajose;"-";"-";"-";"-";0
tbanevicius;"-";"-";"-";"-";0
tcamberlin;"-";"-";"-";"-";0
tclar;"-";"-";1;"-";1
tewtawat;"-";"-";"-";"-";0
tgaullier;"-";"-";"-";"-";0
thoemy;"-";"-";"-";1;1
tricorebv;"-";"-";1;"-";1
tuanle96;"-";"-";"-";"-";0
uncannycs;"-";"-";"-";"-";0
valentincastravete;"-";"-";"-";1;1
valentinthirion;1;"-";"-";"-";1
vanderleiromera;"-";"-";"-";1;1
vrenaville;"-";"-";"-";"-";0
"watcharaporn-git";"-";"-";"-";"-";0
"webcircles-davide";"-";"-";1;"-";1
wolfhall;"-";"-";"-";1;1
woodbrettm;"-";"-";"-";"-";0
xhnilic3;"-";"-";"-";"-";0
yaazkal;"-";"-";1;"-";1
ygol;"-";"-";1;"-";1
yibudak;1;"-";"-";"-";1
yucer;"-";"-";"-";"-";0
