User;CPRs;MPRs;Cts;Reviews;CI
"ecosoft-odoo";"-";"-";2;"-";1
eggu68;"-";"-";2;"-";1
ellbristow;1;"-";"-";"-";1
elmeriniemela;1;"-";1;"-";2
ermannognan;"-";"-";"-";"-";0
felixvillafranca;"-";"-";1;1;2
filoquin;1;"-";"-";"-";1
geluboros;1;1;"-";"-";2
gkliska;1;"-";"-";1;2
gongeprashant;1;"-";"-";"-";1
gustavovalverde;"-";"-";2;"-";1
"h-stivalet";1;"-";"-";"-";1
hafisabdulrasak;1;"-";"-";"-";1
harsh1471;1;"-";"-";"-";1
hazelvercetti;1;"-";"-";"-";1
hdelacru;"-";"-";1;1;2
hegenator;"-";"-";1;"-";1
hellosk212;1;"-";"-";"-";1
henrycoding;1;"-";"-";"-";1
hmen89;1;"-";"-";"-";1
hritik6774;1;"-";"-";"-";1
hunghn;1;"-";"-";"-";1
ibuioli;1;"-";"-";"-";1
"igh-fp";1;1;"-";"-";2
"ilaria-franchini";1;1;"-";"-";2
jackSaluza;1;"-";"-";"-";1
janikvonrotz;"-";"-";2;"-";1
jasadmoozhiyan;1;"-";1;"-";2
jdigiorgio;1;"-";"-";"-";1
jeffgrietens;1;"-";"-";"-";1
jesanabriah;1;"-";"-";"-";1
jhawkins2000;"-";"-";2;"-";1
joshi2727;1;"-";"-";"-";1
joshuajan;"-";"-";"-";"-";0
josueBulle;"-";2;"-";"-";2
jugmac00;2;"-";"-";"-";1
juppe;"-";"-";1;1;2
kaushiknyay18;1;"-";"-";"-";1
kavipss;1;"-";"-";"-";1
khushhal213;1;"-";"-";"-";1
"kishan-kushwaha";1;"-";"-";"-";1
koenloodts;2;"-";"-";"-";1
"krishnayadav-gitWiz";1;"-";"-";"-";1
krunalrocky;1;"-";"-";"-";1
kunaldhar;1;"-";"-";"-";1
"laetitia-gangloff";"-";"-";"-";"-";0
lakshyadeepgogoi;1;"-";"-";"-";1
lembregtse;"-";"-";"-";1;1
leolandeo;"-";"-";1;1;2
liunux4odoo;1;"-";1;"-";2
luigimassa;1;"-";1;"-";2
mahima99p;1;"-";"-";"-";1
makhovdmitrii;1;"-";"-";"-";1
manthan14448;1;"-";"-";"-";1
mathieuvatel;"-";"-";1;1;2
mattl5543;1;"-";1;"-";2
meetpanchal017;1;"-";"-";"-";1
merchantroad;1;"-";1;"-";2
metaminux;"-";"-";1;"-";1
michaelkarrer81;1;"-";1;"-";2
"miguel-S73";1;"-";1;"-";2
miikanissi;1;1;"-";"-";2
mondoraemon;1;"-";"-";"-";1
mromdhane;1;"-";"-";"-";1
mstuttgart;1;1;"-";"-";2
mukultwr;1;"-";"-";"-";1
naturese;1;"-";"-";"-";1
neoziv;1;"-";"-";"-";1
nicolas74;1;"-";"-";"-";1
nil901;1;"-";"-";"-";1
nlouahedj;1;1;"-";"-";2
odoovunkers;1;"-";"-";"-";1
ortlam;"-";"-";"-";2;2
osimallen;"-";1;"-";1;2
ovs1176;1;"-";"-";"-";1
paraita;1;"-";"-";"-";1
pasgou;1;"-";1;"-";2
peaseBenjamin;1;1;"-";"-";2
pedropote;1;1;"-";"-";2
pegonzalezs;"-";"-";"-";2;2
pjrobertson;"-";"-";2;"-";1
"poojan-26";1;"-";"-";"-";1
"precise-jack";1;"-";"-";"-";1
pthiry;"-";"-";1;"-";1
raheelaslam111;"-";"-";2;"-";1
rcerrillo2;1;1;"-";"-";2
remyz17;1;"-";"-";"-";1
"rishabh-var123";1;"-";"-";"-";1
robertrottermann;"-";"-";"-";1;1
robertsvx27;1;"-";"-";"-";1
rschnapka;"-";"-";"-";"-";0
rubenseijas;"-";"-";2;"-";1
saabkapoor36;1;"-";"-";"-";1
sachi9692;1;"-";"-";"-";1
sacostaylara;1;"-";1;"-";2
sergioeix;"-";"-";2;"-";1
seyuf;"-";"-";2;"-";1
sfeilmeier;1;1;"-";"-";2
shivamsaini89;1;"-";"-";"-";1
"shruti-coder";1;"-";"-";"-";1
shubhamkumarcs;1;"-";"-";"-";1
shubhamprakhar;1;"-";"-";"-";1
sinandurgut07;1;"-";"-";"-";1
skilleddevil;1;"-";"-";"-";1
skukered;"-";1;"-";"-";1
snakesause;1;"-";"-";"-";1
sonam2905;1;"-";"-";"-";1
spoerp;"-";"-";2;"-";1
stananatanaela;1;1;"-";"-";2
stfnndrsn;1;"-";"-";"-";1
"sudo-san";"-";"-";2;"-";1
swarup4544;1;"-";"-";"-";1
sysadminmatmoz;"-";"-";2;"-";1
tanishka1745;1;"-";"-";"-";1
thoongnv;"-";"-";1;"-";1
tobixen;"-";"-";"-";2;2
usmanfarzandali;"-";"-";2;"-";1
vikashkumar8507;1;"-";"-";"-";1
vipulkumbhar0;1;"-";"-";"-";1
"vishal-1264";1;"-";"-";"-";1
yash752004;1;"-";"-";"-";1
yourcodinsmas;1;"-";"-";"-";1
zackleeuk;"-";"-";2;"-";1
zahravelasco;1;"-";1;"-";2
zuher83;1;"-";"-";"-";1
AlexisTonneau;"-";"-";1;"-";1
AnaitzBusman;"-";"-";1;"-";1
AndrewPivnenko;"-";"-";"-";1;1
"Annabelle-Stoffel";1;"-";"-";"-";1
AntonKhitrovArammeem;"-";"-";"-";1;1
Armitxes;"-";"-";"-";"-";0
"BT-astauder";"-";"-";"-";"-";0
"BT-mgomez";"-";"-";"-";"-";0
"BT-tpiric";"-";"-";"-";"-";0
"Batsirai-sudo";"-";"-";1;"-";1
BettinaPfeifer;"-";"-";"-";1;1
Billolha;1;"-";"-";"-";1
CTimmerman;"-";"-";"-";1;1
ChinaShrimp;"-";"-";"-";"-";0
Danisan;"-";1;"-";"-";1
DarkoNikolovski;"-";"-";"-";"-";0
DucTruongKomit;"-";"-";"-";"-";0
Espzai;"-";"-";1;"-";1
EstebanMonge;1;"-";"-";"-";1
FaTaToo;"-";"-";1;"-";1
FrancescaBianchini;"-";"-";"-";1;1
GleydsonHudson;1;"-";"-";"-";1
Guillaumeleclercqbhc;"-";"-";"-";"-";0
"Its-suyash";1;"-";"-";"-";1
Joaco1980;"-";"-";"-";"-";0
"Jortolsa-S73";"-";"-";"-";1;1
JrDevCX001;"-";"-";1;"-";1
KarolRk;1;"-";"-";"-";1
KasperDeclercq;"-";"-";"-";"-";0
Kassim1;"-";"-";1;"-";1
KingLeo40;"-";"-";1;"-";1
Kiplangatdan;1;"-";"-";"-";1
KolushovAlexandr;1;"-";"-";"-";1
LuqueDaniel;"-";"-";"-";1;1
MVillaescusaM;1;"-";"-";"-";1
MarkingSC;"-";"-";1;"-";1
"Mat-moran";"-";"-";1;"-";1
MateuGForgeFlow;1;"-";"-";"-";1
MicheleZak;1;"-";"-";"-";1
"Moro-Code";1;"-";"-";"-";1
"Murtaza-Mithaiwala";"-";"-";"-";"-";0
"NuevaIT-ext1";"-";"-";1;"-";1
"Oscar-Valverde";1;"-";"-";"-";1
OstapYakovenko;1;"-";"-";"-";1
PaulBout1;1;"-";"-";"-";1
PhilippeBach;"-";"-";"-";1;1
QaidjoharBarbhaya;1;"-";"-";"-";1
RachidAlassir;"-";"-";1;"-";1
RemiFr82;1;"-";"-";"-";1
SGiuseppe;"-";"-";"-";1;1
SalahAdDin;"-";"-";1;"-";1
SaravananSakthivel;"-";"-";1;"-";1
Sashimi22;"-";"-";"-";1;1
SolidGlenn;"-";"-";1;"-";1
SolvoSupport;"-";"-";1;"-";1
StephanRozendaal;"-";1;"-";"-";1
StephaneMangin;"-";"-";1;"-";1
Taar;1;"-";"-";"-";1
"Thanh-Tu7785";"-";"-";1;"-";1
TumbaoJu;1;"-";"-";"-";1
Vassy;"-";"-";1;"-";1
abaghirli;"-";"-";"-";"-";0
adnankkapasi;1;"-";"-";"-";1
adnanoscar;"-";"-";"-";1;1
aisopuro;"-";"-";1;"-";1
aitorbouzas;"-";"-";"-";"-";0
"albin-john";1;"-";"-";"-";1
alexayllon;"-";"-";1;"-";1
alyngsoe;"-";"-";1;"-";1
anandkansagra;"-";1;"-";"-";1
ananiasfilho;"-";"-";"-";1;1
andreparames;"-";"-";"-";"-";0
andriisem;"-";"-";"-";"-";0
antoniocanovas;"-";"-";1;"-";1
"ao-landoo";1;"-";"-";"-";1
archetipo;"-";"-";"-";"-";0
aschlager;"-";"-";"-";1;1
awwea;"-";"-";"-";"-";0
ayahamdy123;"-";"-";1;"-";1
bachpham;"-";"-";1;"-";1
bakatasolutionssl;"-";"-";1;"-";1
"bartvanbossche-dynapps";1;"-";"-";"-";1
"benj-filament";1;"-";"-";"-";1
bjeficent;"-";1;"-";"-";1
blaggacao;"-";"-";"-";"-";0
bouvyd;"-";"-";"-";"-";0
britoederr;1;"-";"-";"-";1
"brother-bernard";"-";"-";"-";1;1
buchsh;"-";"-";"-";"-";0
bunhin;"-";"-";1;"-";1
bwrsandman;"-";"-";"-";"-";0
"carms-ng";1;"-";"-";"-";1
cataclysmic;"-";"-";1;"-";1
christdum;"-";"-";"-";1;1
chrizzTs;1;"-";"-";"-";1
cicciodeg;"-";"-";1;"-";1
codeagencybe;"-";"-";1;"-";1
"codecov-io";"-";"-";1;"-";1
conroyke56;"-";"-";1;"-";1
crsilveira;1;"-";"-";"-";1
"d4e-ch";1;"-";"-";"-";1
dajuayen;"-";"-";"-";"-";0
damendieta;"-";"-";"-";"-";0
"danimar-nextroll";"-";"-";"-";1;1
danimaribeiro;"-";"-";"-";1;1
"dek-odoo";"-";"-";1;"-";1
didierdonze;"-";"-";1;"-";1
dinellim;"-";"-";"-";"-";0
"djordje-m";1;"-";"-";"-";1
dmattosr;"-";"-";"-";1;1
dreambits;"-";"-";"-";"-";0
eicher31;"-";"-";"-";1;1
"elouan-lb";"-";"-";"-";"-";0
elrodo1;"-";"-";"-";1;1
epanisset;"-";"-";"-";1;1
